RAVEN_sample_ID,YEAR,HOUR,Signal
0,2020,7855,18.84650968
0,2020,7856,18.10776148
0,2020,7857,17.58821297
0,2020,7858,17.50792378
0,2020,7859,17.71388686
0,2020,7860,19.09973709
0,2020,7861,19.21465922
0,2020,7862,18.3892393
0,2020,7863,17.66329063
0,2020,7864,16.95265539
0,2020,7865,16.52839666
0,2020,7866,16.34384076
0,2020,7867,16.3998698
0,2020,7868,16.32184747
0,2020,7869,17.02248318
0,2020,7870,17.66221828
0,2020,7871,18.7468338
0,2020,7872,19.36142007
0,2020,7873,19.84500362
0,2020,7874,19.90775518
0,2020,7875,19.6053561
0,2020,7876,19.90920352
0,2020,7877,19.30177229
0,2020,7878,18.39779422
0,2020,7879,17.92225173
0,2020,7880,17.27581918
0,2020,7881,16.79344865
0,2020,7882,16.78830748
0,2020,7883,17.08354451
0,2020,7884,18.63191004
0,2020,7885,18.62624425
0,2020,7886,17.78120536
0,2020,7887,16.9533958
0,2020,7888,16.25528926
0,2020,7889,15.85006599
0,2020,7890,15.67582871
0,2020,7891,15.75558419
0,2020,7892,15.78311294
0,2020,7893,16.58927866
0,2020,7894,17.211139
0,2020,7895,18.20429098
0,2020,7896,18.67955378
0,2020,7897,19.08631094
0,2020,7898,19.07346838
0,2020,7899,18.66153688
0,2020,7900,18.80364004
0,2020,7901,18.04345985
0,2020,7902,17.05387744
0,2020,7903,16.51699445
0,2020,7904,15.82279812
0,2020,7905,15.29062316
0,2020,7906,15.2778958
0,2020,7907,15.63979863
0,2020,7908,17.28105823
0,2020,7909,17.68808526
0,2020,7910,16.93787718
0,2020,7911,16.09421145
0,2020,7912,15.24771663
0,2020,7913,14.76832901
0,2020,7914,14.56061761
0,2020,7915,14.58449053
0,2020,7916,14.50349257
0,2020,7917,15.17793545
0,2020,7918,15.7294836
0,2020,7919,16.61262088
0,2020,7920,16.97651057
0,2020,7921,17.34502898
0,2020,7922,17.38738133
0,2020,7923,17.04089015
0,2020,7924,17.28302671
0,2020,7925,16.67399823
0,2020,7926,15.78859944
0,2020,7927,15.31736674
0,2020,7928,14.70297864
0,2020,7929,14.27480631
0,2020,7930,14.39624902
0,2020,7931,14.81228891
0,2020,7932,16.28984986
0,2020,7933,16.58849931
0,2020,7934,15.88909144
0,2020,7935,15.14560882
0,2020,7936,14.41609099
0,2020,7937,14.0848452
0,2020,7938,13.95742171
0,2020,7939,14.00694463
0,2020,7940,13.7908818
0,2020,7941,14.22396871
0,2020,7942,14.74192402
0,2020,7943,15.69099256
0,2020,7944,16.45217483
0,2020,7945,16.90520252
0,2020,7946,16.95287211
0,2020,7947,16.62728104
0,2020,7948,16.89188246
0,2020,7949,13.47138163
0,2020,7950,12.86164467
0,2020,7951,12.50063824
0,2020,7952,12.08605499
0,2020,7953,11.72791318
0,2020,7954,11.66220913
0,2020,7955,11.84599981
0,2020,7956,12.90431553
0,2020,7957,13.24833401
0,2020,7958,12.92424112
0,2020,7959,12.61286149
0,2020,7960,12.19006075
0,2020,7961,11.96434961
0,2020,7962,11.86561
0,2020,7963,11.91336108
0,2020,7964,12.03327943
0,2020,7965,12.47235616
0,2020,7966,13.19933668
0,2020,7967,14.26862273
0,2020,7968,15.1588743
0,2020,7969,15.61439464
0,2020,7970,15.74678192
0,2020,7971,15.58859587
0,2020,7972,15.79036348
0,2020,7973,15.37112253
0,2020,7974,14.68706408
0,2020,7975,14.30984626
0,2020,7976,13.84026159
0,2020,7977,13.521981
0,2020,7978,13.55281371
0,2020,7979,13.80818029
0,2020,7980,15.09431566
0,2020,7981,15.44080282
0,2020,7982,14.96399675
0,2020,7983,14.31584442
0,2020,7984,13.64257566
0,2020,7985,13.21416413
0,2020,7986,12.95629829
0,2020,7987,12.93750894
0,2020,7988,13.08924842
0,2020,7989,14.15845085
0,2020,7990,14.93215025
0,2020,7991,15.86670772
0,2020,7992,16.5635867
0,2020,7993,16.96386944
0,2020,7994,17.1265196
0,2020,7995,16.99718202
0,2020,7996,17.21754458
0,2020,7997,19.79843068
0,2020,7998,18.93637889
0,2020,7999,18.48390345
0,2020,8000,17.82760392
0,2020,8001,17.40146985
0,2020,8002,17.4352896
0,2020,8003,17.82725527
0,2020,8004,19.44363422
0,2020,8005,19.56301464
0,2020,8006,18.66697861
0,2020,8007,17.83707665
0,2020,8008,17.01418446
0,2020,8009,16.51882605
0,2020,8010,16.27214656
0,2020,8011,16.29589096
0,2020,8012,16.22461439
0,2020,8013,16.94019454
0,2020,8014,17.5851537
0,2020,8015,18.67443254
0,2020,8016,19.01839278
0,2020,8017,19.30109707
0,2020,8018,19.18793313
0,2020,8019,18.72717215
0,2020,8020,18.82883215
0,2020,8021,18.04887783
0,2020,8022,16.97131489
0,2020,8023,16.3120235
0,2020,8024,15.60762327
0,2020,8025,15.14228362
0,2020,8026,15.20684464
0,2020,8027,15.55235871
0,2020,8028,17.10551173
0,2020,8029,17.67529108
0,2020,8030,17.2660597
0,2020,8031,16.81437071
0,2020,8032,16.27942084
0,2020,8033,15.97797435
0,2020,8034,15.85343417
0,2020,8035,15.89160216
0,2020,8036,15.66022304
0,2020,8037,15.7754389
0,2020,8038,16.10390019
0,2020,8039,16.97007395
0,2020,8040,17.45071482
0,2020,8041,17.82538028
0,2020,8042,17.83485287
0,2020,8043,17.50773696
0,2020,8044,17.77988806
0,2020,8045,17.17583552
0,2020,8046,16.30179813
0,2020,8047,15.8356216
0,2020,8048,15.21539652
0,2020,8049,14.76338478
0,2020,8050,14.80281864
0,2020,8051,15.1355181
0,2020,8052,16.68148466
0,2020,8053,17.30267788
0,2020,8054,16.93582443
0,2020,8055,16.47638705
0,2020,8056,15.91039933
0,2020,8057,15.5736483
0,2020,8058,15.40168498
0,2020,8059,15.40225663
0,2020,8060,15.25424746
0,2020,8061,15.43112481
0,2020,8062,15.6048348
0,2020,8063,16.33321597
0,2020,8064,16.83133448
0,2020,8065,17.09700811
0,2020,8066,17.05628761
0,2020,8067,16.75866577
0,2020,8068,17.0824295
0,2020,8069,16.57661554
0,2020,8070,15.78698576
0,2020,8071,15.42591733
0,2020,8072,14.94166426
0,2020,8073,14.64398357
0,2020,8074,14.88004289
0,2020,8075,15.40357523
0,2020,8076,17.03804346
0,2020,8077,17.60454203
0,2020,8078,17.12583309
0,2020,8079,16.64481377
0,2020,8080,16.07689451
0,2020,8081,15.72207968
0,2020,8082,15.57355302
0,2020,8083,15.64755795
0,2020,8084,15.55197643
0,2020,8085,15.88904375
0,2020,8086,16.31642651
0,2020,8087,17.24588278
0,2020,8088,18.07784546
0,2020,8089,18.54954139
0,2020,8090,18.61766793
0,2020,8091,18.33698193
0,2020,8092,18.65507811
0,2020,8093,18.071473
0,2020,8094,17.21788142
0,2020,8095,16.81004741
0,2020,8096,16.28429809
0,2020,8097,15.95174942
0,2020,8098,16.08929528
0,2020,8099,16.50707481
0,2020,8100,18.0259898
0,2020,8101,18.04624317
0,2020,8102,17.32305148
0,2020,8103,16.7173451
0,2020,8104,16.06698315
0,2020,8105,15.65687222
0,2020,8106,15.46312458
0,2020,8107,15.5066043
0,2020,8108,15.465239
0,2020,8109,16.21157835
0,2020,8110,16.7628322
0,2020,8111,17.73780775
0,2020,8112,18.52022699
0,2020,8113,19.07278411
0,2020,8114,19.17609767
0,2020,8115,18.91141189
0,2020,8116,19.25738307
0,2020,8117,15.7572648
0,2020,8118,15.08071061
0,2020,8119,14.70122352
0,2020,8120,14.2212318
0,2020,8121,13.85864285
0,2020,8122,13.82456255
0,2020,8123,14.02467859
0,2020,8124,15.12163728
0,2020,8125,14.94999039
0,2020,8126,14.23677205
0,2020,8127,13.42815361
0,2020,8128,12.80543415
0,2020,8129,12.41745617
0,2020,8130,12.17945134
0,2020,8131,12.18043128
0,2020,8132,12.35242723
0,2020,8133,12.90643264
0,2020,8134,13.5626201
0,2020,8135,14.58256763
0,2020,8136,15.13595524
0,2020,8137,15.55269201
0,2020,8138,15.72450878
0,2020,8139,15.62208242
0,2020,8140,15.8563373
0,2020,8141,15.42599546
0,2020,8142,14.71110059
0,2020,8143,14.28893555
0,2020,8144,13.80008295
0,2020,8145,13.47847479
0,2020,8146,13.48697891
0,2020,8147,13.70736997
0,2020,8148,14.95462837
0,2020,8149,14.99309796
0,2020,8150,14.32808046
0,2020,8151,13.52279949
0,2020,8152,12.77605305
0,2020,8153,12.33803052
0,2020,8154,12.10711552
0,2020,8155,12.13053406
0,2020,8156,12.48296862
0,2020,8157,13.37055741
0,2020,8158,14.06519274
0,2020,8159,14.93623207
0,2020,8160,15.30671965
0,2020,8161,15.52092921
0,2020,8162,15.57444058
0,2020,8163,15.42235157
0,2020,8164,15.64086575
0,2020,8165,18.16963199
0,2020,8166,17.34915691
0,2020,8167,16.94406488
0,2020,8168,16.43006767
0,2020,8169,16.07751545
0,2020,8170,16.26892785
0,2020,8171,16.72909926
0,2020,8172,18.31050533
0,2020,8173,18.40755304
0,2020,8174,17.70776033
0,2020,8175,16.80466406
0,2020,8176,15.90818547
0,2020,8177,15.38746662
0,2020,8178,15.16176493
0,2020,8179,15.23893864
0,2020,8180,15.48253672
0,2020,8181,16.02325807
0,2020,8182,16.54736447
0,2020,8183,17.55588097
0,2020,8184,18.315284
0,2020,8185,18.8108747
0,2020,8186,18.90969661
0,2020,8187,18.58891192
0,2020,8188,18.85704836
0,2020,8189,18.25126687
0,2020,8190,17.37016187
0,2020,8191,16.89876979
0,2020,8192,16.25750605
0,2020,8193,15.81938142
0,2020,8194,15.91291459
0,2020,8195,16.29297912
0,2020,8196,17.88382744
0,2020,8197,18.34866505
0,2020,8198,17.73952885
0,2020,8199,17.15342982
0,2020,8200,16.4538982
0,2020,8201,15.97346503
0,2020,8202,15.74605479
0,2020,8203,15.79955231
0,2020,8204,15.79997748
0,2020,8205,16.35462276
0,2020,8206,16.74982654
0,2020,8207,17.6167345
0,2020,8208,18.20631531
0,2020,8209,18.66672034
0,2020,8210,18.77410206
0,2020,8211,18.53333409
0,2020,8212,18.85902633
0,2020,8213,18.23667754
0,2020,8214,17.341275
0,2020,8215,16.82444425
0,2020,8216,16.17496938
0,2020,8217,15.71252893
0,2020,8218,15.77371951
0,2020,8219,16.13140742
0,2020,8220,17.7458897
0,2020,8221,18.13512965
0,2020,8222,17.41097988
0,2020,8223,16.63606649
0,2020,8224,15.88462261
0,2020,8225,15.41835685
0,2020,8226,15.19731737
0,2020,8227,15.26579133
0,2020,8228,15.21902058
0,2020,8229,15.67955872
0,2020,8230,16.06795358
0,2020,8231,16.90810991
0,2020,8232,17.18387746
0,2020,8233,17.40521994
0,2020,8234,17.22502445
0,2020,8235,16.75054977
0,2020,8236,16.93349286
0,2020,8237,16.25957331
0,2020,8238,15.3801499
0,2020,8239,15.01190157
0,2020,8240,14.58176
0,2020,8241,14.22001846
0,2020,8242,14.42013831
0,2020,8243,14.96835166
0,2020,8244,16.59566595
0,2020,8245,16.87720751
0,2020,8246,16.25474487
0,2020,8247,15.54106187
0,2020,8248,14.79969998
0,2020,8249,14.31479557
0,2020,8250,14.18274521
0,2020,8251,14.23356823
0,2020,8252,14.33382074
0,2020,8253,14.91225689
0,2020,8254,15.48587335
0,2020,8255,16.49672264
0,2020,8256,17.16437866
0,2020,8257,17.57480006
0,2020,8258,17.6030858
0,2020,8259,17.24963943
0,2020,8260,17.4482934
0,2020,8261,16.82385982
0,2020,8262,15.90563836
0,2020,8263,15.35117268
0,2020,8264,14.69368995
0,2020,8265,14.25586263
0,2020,8266,14.37307785
0,2020,8267,14.87464954
0,2020,8268,16.40724008
0,2020,8269,16.67692894
0,2020,8270,16.05663936
0,2020,8271,15.37386241
0,2020,8272,14.79840729
0,2020,8273,14.43046348
0,2020,8274,14.31756597
0,2020,8275,14.35112191
0,2020,8276,14.23345714
0,2020,8277,14.96406144
0,2020,8278,15.3263255
0,2020,8279,16.16341619
0,2020,8280,16.7172009
0,2020,8281,17.2296511
0,2020,8282,17.20417967
0,2020,8283,16.82490151
0,2020,8284,17.08374031
0,2020,8285,13.67344073
0,2020,8286,12.99732638
0,2020,8287,12.60722407
0,2020,8288,12.16736045
0,2020,8289,11.89109641
0,2020,8290,11.89292348
0,2020,8291,12.04288229
0,2020,8292,13.14087644
0,2020,8293,13.32739854
0,2020,8294,12.70402291
0,2020,8295,12.1253294
0,2020,8296,11.51182005
0,2020,8297,11.52275079
0,2020,8298,11.3518365
0,2020,8299,11.06870943
0,2020,8300,11.08120708
0,2020,8301,11.52536542
0,2020,8302,12.14245754
0,2020,8303,13.0027323
0,2020,8304,13.41173056
0,2020,8305,13.71410041
0,2020,8306,13.78596478
0,2020,8307,13.59438102
0,2020,8308,13.66431172
0,2020,8309,13.12903469
0,2020,8310,12.351793
0,2020,8311,11.8920473
0,2020,8312,11.43238194
0,2020,8313,11.09323038
0,2020,8314,11.10425431
0,2020,8315,11.26867349
0,2020,8316,12.3774733
0,2020,8317,12.74931242
0,2020,8318,12.41051219
0,2020,8319,11.97096061
0,2020,8320,11.59726827
0,2020,8321,11.35598791
0,2020,8322,11.19119803
0,2020,8323,11.15419305
0,2020,8324,11.141933
0,2020,8325,11.64485772
0,2020,8326,12.2233998
0,2020,8327,13.12984961
0,2020,8328,13.52656557
0,2020,8329,13.77761503
0,2020,8330,13.75752693
0,2020,8331,13.48445511
0,2020,8332,13.56907078
0,2020,8333,15.86602567
0,2020,8334,14.99044248
0,2020,8335,14.49867215
0,2020,8336,13.90236391
0,2020,8337,13.49196854
0,2020,8338,13.62840533
0,2020,8339,14.02881529
0,2020,8340,15.53089109
0,2020,8341,16.09631324
0,2020,8342,15.5877809
0,2020,8343,15.11415841
0,2020,8344,14.62027111
0,2020,8345,14.31814928
0,2020,8346,14.15647216
0,2020,8347,14.14385654
0,2020,8348,13.91942538
0,2020,8349,14.03528784
0,2020,8350,14.29839877
0,2020,8351,15.12161924
0,2020,8352,15.66682255
0,2020,8353,15.98872969
0,2020,8354,15.88442729
0,2020,8355,15.38786222
0,2020,8356,15.63614088
0,2020,8357,15.03202194
0,2020,8358,14.17982591
0,2020,8359,13.7573674
0,2020,8360,13.23870853
0,2020,8361,13.0718125
0,2020,8362,13.44736464
0,2020,8363,14.0318223
0,2020,8364,15.62354599
0,2020,8365,16.1287565
0,2020,8366,15.64181972
0,2020,8367,15.25899906
0,2020,8368,14.80167383
0,2020,8369,14.55046099
0,2020,8370,14.48226969
0,2020,8371,14.5852625
0,2020,8372,14.52422985
0,2020,8373,14.88561195
0,2020,8374,15.29349901
0,2020,8375,16.19549791
0,2020,8376,17.16281119
0,2020,8377,17.66078281
0,2020,8378,17.76348839
0,2020,8379,17.58605053
0,2020,8380,18.02066553
0,2020,8381,17.57245412
0,2020,8382,16.84039173
0,2020,8383,16.49869164
0,2020,8384,15.95515183
0,2020,8385,15.58904746
0,2020,8386,15.76241704
0,2020,8387,16.23618843
0,2020,8388,17.87907895
0,2020,8389,18.06445154
0,2020,8390,17.27819628
0,2020,8391,16.61642649
0,2020,8392,15.94284188
0,2020,8393,15.53031103
0,2020,8394,15.36688497
0,2020,8395,15.45341867
0,2020,8396,15.44636445
0,2020,8397,16.08235686
0,2020,8398,16.45857013
0,2020,8399,17.31255472
0,2020,8400,17.72704421
0,2020,8401,18.00164499
0,2020,8402,17.83422879
0,2020,8403,17.34931642
0,2020,8404,17.47777534
0,2020,8405,16.73211523
0,2020,8406,15.73099243
0,2020,8407,15.13836587
0,2020,8408,14.43993835
0,2020,8409,14.01324628
0,2020,8410,14.07902078
0,2020,8411,14.4305531
0,2020,8412,15.91062484
0,2020,8413,16.4810344
0,2020,8414,16.08371564
0,2020,8415,15.66551947
0,2020,8416,15.14189315
0,2020,8417,14.83657834
0,2020,8418,14.70816787
0,2020,8419,14.69131436
0,2020,8420,14.44897816
0,2020,8421,14.5724242
0,2020,8422,14.88923495
0,2020,8423,15.82194984
0,2020,8424,16.55737225
0,2020,8425,17.03568084
0,2020,8426,17.17120199
0,2020,8427,16.89450713
0,2020,8428,17.16439924
0,2020,8429,16.48822581
0,2020,8430,15.65922734
0,2020,8431,15.30887708
0,2020,8432,14.86572629
0,2020,8433,14.55016144
0,2020,8434,14.82635945
0,2020,8435,15.41180868
0,2020,8436,17.08319339
0,2020,8437,17.68920678
0,2020,8438,17.23528751
0,2020,8439,16.76877724
0,2020,8440,16.23251473
0,2020,8441,15.92041341
0,2020,8442,15.80766542
0,2020,8443,15.91815338
0,2020,8444,15.91145787
0,2020,8445,16.42315385
0,2020,8446,16.98641596
0,2020,8447,18.03081341
0,2020,8448,19.17080112
0,2020,8449,19.69121018
0,2020,8450,19.84921226
0,2020,8451,19.62883349
0,2020,8452,20.00925751
0,2020,8453,16.25474492
0,2020,8454,15.31557057
0,2020,8455,14.70829846
0,2020,8456,14.1125925
0,2020,8457,13.72960525
0,2020,8458,13.72010203
0,2020,8459,13.97156858
0,2020,8460,15.36203801
0,2020,8461,15.85477195
0,2020,8462,15.47399473
0,2020,8463,15.06030582
0,2020,8464,14.62844035
0,2020,8465,14.35138023
0,2020,8466,14.17506475
0,2020,8467,14.182782
0,2020,8468,14.19274417
0,2020,8469,14.56206769
0,2020,8470,15.09594643
0,2020,8471,15.98835385
0,2020,8472,16.45116899
0,2020,8473,16.70762527
0,2020,8474,16.785093
0,2020,8475,16.63782175
0,2020,8476,16.77878103
0,2020,8477,16.36087902
0,2020,8478,15.69318248
0,2020,8479,15.31872635
0,2020,8480,14.82615602
0,2020,8481,14.48714469
0,2020,8482,14.4870271
0,2020,8483,14.71846439
0,2020,8484,15.98929847
0,2020,8485,16.03465142
0,2020,8486,15.39548336
0,2020,8487,14.86365879
0,2020,8488,14.26619308
0,2020,8489,13.87423567
0,2020,8490,13.62476766
0,2020,8491,13.59226037
0,2020,8492,13.73250321
0,2020,8493,14.65460361
0,2020,8494,15.31332415
0,2020,8495,16.1272102
0,2020,8496,16.49258886
0,2020,8497,16.71121034
0,2020,8498,16.85188057
0,2020,8499,16.6306063
0,2020,8500,16.66656014
0,2020,8501,19.03560992
0,2020,8502,18.04137401
0,2020,8503,17.42531057
0,2020,8504,16.55831882
0,2020,8505,15.9659998
0,2020,8506,15.92800107
0,2020,8507,16.20697376
0,2020,8508,17.77165283
0,2020,8509,18.23546833
0,2020,8510,17.70884479
0,2020,8511,17.15453176
0,2020,8512,16.41244275
0,2020,8513,16.00759247
0,2020,8514,15.8779394
0,2020,8515,15.93323758
0,2020,8516,15.76055122
0,2020,8517,15.92810803
0,2020,8518,16.22041398
0,2020,8519,17.0600921
0,2020,8520,17.23254578
0,2020,8521,17.50039369
0,2020,8522,17.37323649
0,2020,8523,16.94159445
0,2020,8524,17.17247752
0,2020,8525,16.56202588
0,2020,8526,15.66501297
0,2020,8527,15.17215664
0,2020,8528,14.53894947
0,2020,8529,14.08479139
0,2020,8530,14.17972789
0,2020,8531,14.50960992
0,2020,8532,15.94542988
0,2020,8533,16.47785841
0,2020,8534,16.11911931
0,2020,8535,15.67041407
0,2020,8536,15.09399593
0,2020,8537,14.73251766
0,2020,8538,14.54042866
0,2020,8539,14.51930859
0,2020,8540,14.30242011
0,2020,8541,14.43483372
0,2020,8542,14.7691639
0,2020,8543,15.80765289
0,2020,8544,16.65337034
0,2020,8545,17.09042793
0,2020,8546,17.1203118
0,2020,8547,16.85656663
0,2020,8548,17.16436733
0,2020,8549,16.62841772
0,2020,8550,15.75376374
0,2020,8551,15.14337473
0,2020,8552,14.40761969
0,2020,8553,14.04140019
0,2020,8554,14.33313312
0,2020,8555,14.86957036
0,2020,8556,16.3809728
0,2020,8557,16.76634822
0,2020,8558,16.25734986
0,2020,8559,15.67004979
0,2020,8560,14.96179927
0,2020,8561,14.52683883
0,2020,8562,14.39918926
0,2020,8563,14.46185
0,2020,8564,14.32599722
0,2020,8565,14.48026554
0,2020,8566,14.79491617
0,2020,8567,15.62128458
0,2020,8568,15.94723749
0,2020,8569,16.13074552
0,2020,8570,15.94887231
0,2020,8571,15.37603712
0,2020,8572,15.54936859
0,2020,8573,14.87889557
0,2020,8574,13.97290093
0,2020,8575,13.47299168
0,2020,8576,12.86512608
0,2020,8577,12.43220841
0,2020,8578,12.5098095
0,2020,8579,12.91848998
0,2020,8580,14.4141152
0,2020,8581,15.09854972
0,2020,8582,15.15094867
0,2020,8583,15.03915726
0,2020,8584,15.02379624
0,2020,8585,14.91103834
0,2020,8586,14.76660609
0,2020,8587,14.67903717
0,2020,8588,14.19365577
0,2020,8589,14.00849716
0,2020,8590,14.42349493
0,2020,8591,15.30459182
0,2020,8592,16.14314925
0,2020,8593,16.60629687
0,2020,8594,16.62430436
0,2020,8595,16.31441125
0,2020,8596,16.60418352
0,2020,8597,16.01305534
0,2020,8598,15.15521598
0,2020,8599,14.71995706
0,2020,8600,14.23074823
0,2020,8601,13.93560681
0,2020,8602,14.10614679
0,2020,8603,14.49117149
0,2020,8604,15.97416526
0,2020,8605,16.36105678
0,2020,8606,15.7011428
0,2020,8607,15.17215213
0,2020,8608,14.49057206
0,2020,8609,14.20990715
0,2020,8610,14.11408911
0,2020,8611,14.21025392
0,2020,8612,14.09650968
0,2020,8613,14.38258131
0,2020,8614,14.80807521
0,2020,8615,15.82688229
0,2020,8616,16.54626904
0,2020,8617,16.94727006
0,2020,8618,16.91405399
0,2020,8619,16.60294104
0,2020,8620,16.86992062
0,2020,8621,13.48234361
0,2020,8622,12.92219058
0,2020,8623,12.67343957
0,2020,8624,12.24710873
0,2020,8625,11.91637546
0,2020,8626,11.95704433
0,2020,8627,12.19864119
0,2020,8628,13.39187484
0,2020,8629,13.7777236
0,2020,8630,13.48160736
0,2020,8631,13.17171609
0,2020,8632,12.73672556
0,2020,8633,12.4479015
0,2020,8634,12.29110196
0,2020,8635,12.28672069
0,2020,8636,12.4161518
0,2020,8637,12.76438293
0,2020,8638,13.26736301
0,2020,8639,14.13253149
0,2020,8640,14.45121025
0,2020,8641,14.6350181
0,2020,8642,14.59464342
0,2020,8643,14.32383793
0,2020,8644,14.40053128
0,2020,8645,13.86532732
0,2020,8646,13.09829567
0,2020,8647,12.60870449
0,2020,8648,12.05472817
0,2020,8649,11.50682641
0,2020,8650,11.3767619
0,2020,8651,11.59471151
0,2020,8652,12.75563717
0,2020,8653,13.18611633
0,2020,8654,12.85236353
0,2020,8655,12.42770168
0,2020,8656,11.94628467
0,2020,8657,11.69711651
0,2020,8658,11.4894821
0,2020,8659,11.50231166
0,2020,8660,11.50042257
0,2020,8661,11.8440991
0,2020,8662,12.39245966
0,2020,8663,13.32727361
0,2020,8664,14.2597756
0,2020,8665,14.89129829
0,2020,8666,15.14251587
0,2020,8667,15.1235965
0,2020,8668,15.4866993
0,2020,8669,18.1607831
0,2020,8670,17.42714146
0,2020,8671,17.09949148
0,2020,8672,16.54059824
0,2020,8673,16.19679464
0,2020,8674,16.41137665
0,2020,8675,16.86259325
0,2020,8676,18.69105505
0,2020,8677,19.35130277
0,2020,8678,18.91507474
0,2020,8679,18.41506851
0,2020,8680,17.83093806
0,2020,8681,17.50941269
0,2020,8682,17.39898417
0,2020,8683,17.5264475
0,2020,8684,17.48492111
0,2020,8685,17.76987253
0,2020,8686,18.183949
0,2020,8687,19.10403588
0,2020,8688,19.69505508
0,2020,8689,20.06184899
0,2020,8690,20.05140704
0,2020,8691,19.70969101
0,2020,8692,19.99886804
0,2020,8693,19.28921414
0,2020,8694,18.22030194
0,2020,8695,17.58102371
0,2020,8696,16.78679905
0,2020,8697,16.20144907
0,2020,8698,16.15511282
0,2020,8699,16.37870807
0,2020,8700,17.82898287
0,2020,8701,18.3232662
0,2020,8702,17.82406857
0,2020,8703,17.25708184
0,2020,8704,16.58811822
0,2020,8705,16.25005389
0,2020,8706,16.21247163
0,2020,8707,16.3689324
0,2020,8708,16.31114105
0,2020,8709,16.57086412
0,2020,8710,16.9902963
0,2020,8711,17.97727616
0,2020,8712,18.55579323
0,2020,8713,18.94654409
0,2020,8714,18.91737647
0,2020,8715,18.53328885
0,2020,8716,18.76738775
0,2020,8717,18.1219042
0,2020,8718,17.19528577
0,2020,8719,16.68529518
0,2020,8720,16.01164289
0,2020,8721,15.53532051
0,2020,8722,15.58847425
0,2020,8723,15.97112197
0,2020,8724,17.64229136
0,2020,8725,18.31847726
0,2020,8726,17.96197681
0,2020,8727,17.52537437
0,2020,8728,16.96958825
0,2020,8729,16.58824281
0,2020,8730,16.38687259
0,2020,8731,16.39908523
0,2020,8732,16.21531572
0,2020,8733,16.37955089
0,2020,8734,16.68841012
0,2020,8735,17.53796843
0,2020,8736,18.01919469
0,2020,8737,18.32214766
0,2020,8738,18.22353372
0,2020,8739,17.806856
0,2020,8740,17.98755743
0,2020,8741,17.30387918
